id	question	referAnswer	stuid	stuAnswer	accuracy
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj40-l2.qa99	A and C are still included in a circuit having a battery.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj42-l2.qa91	There is still a closed path that includes batteries and valves a and C	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj43-l2.qa90	Both a and C make circuits with batteries	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj45-l2.qa87	Both valves a and C are still in the closed path with the battery	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj46-l2.qa100	Bulbs A and C are on their own closed path to battery	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj46-l2.qa101	I said bulbs A and C were linked to the battery!	incorrect
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj47-l2.qa96	All bulbs are on different roads	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj48-l2.qa89	Bulb B is not the same route as bulbs A and C.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb1-l2.qa79	They are all different closed paths and there is no gap between them	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb2-l2.qa80	They still have batteries	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb3-l2.qa82	They are not in the same path	incorrect
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb4-l2.qa78	They are in their own closed circuit with batteries	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb6-l2.qa78	They are still closed	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb7-l2.qa79	They still have their closed paths	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb9-l2.qa79	Bulbs A and C are still included in the closed path to the battery.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb10-l2.qa78	Because a and C are still closed	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb11-l2.qa78	The spheres A and C are in separate cycles having a battery source;	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb12-l2.qa78	Valve A and valve C will still be in the closed path with the battery	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb13-l2.qa78	There is still a closed path that includes valves a and C.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb15-l2.qa79	Because a and C are still connected to the battery	incorrect
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb16-l2.qa79	Isolation path	incorrect
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb17-l2.qa79	There is still a valve A and C closure	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb18-l2.qa78	B is its own circuit	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb19-l2.qa78	Because valve B is not the same path as valve a or C	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb20-l2.qa78	When two light bulbs burn out.	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb21-l2.qa78	About circuits	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb24-l2.qa82	Different paths	incorrect
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb25-l2.qa79	A and C are not the same paths as B.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb26-l2.qa78	Bulbs A and C are still in their own completed circuit.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb27-l2.qa78	They are still included in the battery and closed circuit	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb28-l2.qa78	There are other closed paths without valve B	incorrect
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb29-l2.qa79	Because each bulb has its own path	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb30-l2.qa78	Bulbs A and C are still included in the battery closed path.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb31-l2.qa78	Because the valves a and C are still in the closed state of the battery	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb32-l2.qa78	It causes a gap	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb34-l2.qa79	Valve A and valve C are still on the closed path that includes the battery.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb35-l2.qa80	Becuase valve B is its own path.	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb36-l2.qa78	If B burns out, there is still a closure for another	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb37-l2.qa79	Its own path is connected to the battery	incorrect
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb39-l2.qa78	Bulb B is not in the same pathway as bulbs A and C	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb40-l2.qa78	They still include a closed path	correct
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb41-l2.qa79	I guess it's centered.	contradictory
answer356	Explain your reasoning.	Valve B is another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb42-l2.qa78	Bulb B is not included in the same pathway as bulbs A and C	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj3-l2.qa86	Valves a and B are still included in the closed path of the battery	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj7-l2.qa89	There are still closed paths including battery, valve a, and valve	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj8-l2.qa95	Because balls a and B are in the same road	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj9-l2.qa89	Valve a becomes a closed path. Valve B is closed pass.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj10-l2.qa94	Bulbs A and B are on the closed path with battery	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj11-l2.qa89	Valve A and valve B are still closed on the battery.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj12-l2.qa95	Bulbs B and a are still on the closed path with battery	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj13-l2.qa100	Bulb C is not in the same path of bulbs A and B.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj14-l2.qa95	The valve A and the valve B are included in a closed circuit.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj15-l2.qa111	Path closes	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj18-l2.qa87	Valve C in another pass.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj18-l2.qa88	Valve C is in another path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj19-l2.qa112	They are not on the same road as valve C	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj19-l2.qa113	Not the same road	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj22-l2.qa93	Be closed	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj23-l2.qa93	There is still a closed circuit including the battery, the valve a, and the valve B.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj24-l2.qa89	The valve C is in the index path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj26-l2.qa97	Paths have gaps	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj27-l2.qa95	Because bulbs A and B have their own closed roads	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj28-l2.qa94	Bulbs are on separate roads	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj29-l2.qa100	Bulbs A and B are not in the closed path with valve C	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj30-l2.qa99	Valves a and B are on a menstruation including battery	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj31-l2.qa102	Because Valves a and B are on the closed path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj33-l2.qa97	Balls a and B are on different ways not including ball C	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj34-l2.qa100	Create a gap in the path of valve C	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj35-l2.qa98	Valve C does not make gaps between valves a and B	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj37-l2.qa89	Because the valve A is still in the closed path with the battery. The valve B is still in a closed path with the battery.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj38-l2.qa90	Valve C is not in the same path as valve a or valve B	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj39-l2.qa106	Valve C is in another path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj42-l2.qa93	There is still a closed path that includes batteries and valves a and B	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj43-l2.qa92	If valve C burns out and B	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj45-l2.qa89	Path separated	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj46-l2.qa104	Batteries connect with valves a and B	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj47-l2.qa98	Bulbs are on separate roads	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj48-l2.qa91	Bulbs A and B are still included in the battery closed path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb1-l2.qa81	Bulbs are all closed paths.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb2-l2.qa82	There is still a connection to the battery	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb3-l2.qa84	They don't run with the same current	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb4-l2.qa80	They are in their own closed circuit with batteries	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb5-l2.qa80	Balls a and B are still in the closed path with battery sources	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb7-l2.qa81	Because they are in their closed path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb9-l2.qa81	Bulbs A and B are still included in the closed path to the battery.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb10-l2.qa80	Because a and B are in the closed circuit	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb11-l2.qa80	Bulbs A and B are not in the same path as bulb C.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb12-l2.qa80	Valve A and valve B will still be in the closed path with the battery	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb13-l2.qa80	There is still a closed path of valve a, valve B and battery.	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb15-l2.qa81	Because they are still connected to the battery	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb16-l2.qa81	Isolation path	incorrect
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb17-l2.qa81	Valves a and B are still included in the closed path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb18-l2.qa80	Valve C is on its own path	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb19-l2.qa80	Because bulb C is not the same route as bulb a or B	correct
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb20-l2.qa80	It creates a gap in the path when two spheres emerge.	contradictory
answer361	Explain your reasoning.	Valve C is in another path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb21-l2.qa80	Shunt circuit	contradictory
