id	question	referAnswer	stuid	stuAnswer	accuracy
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj10-l1.qa159	because they are connected to the positive battery terminal	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj11-l1.qa166	because those terminals are connected to the positive terminal of the battery.	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj13-l1.qa158	because of the gap in bulb b.	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj13-l1.qa159	because of the gap in the circuit.	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj13-l1.qa160	the negative battery terminal is connected to bulb terminal 1,2 and 3 only.	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj13-l1.qa161	terminal 4. terminal 5 and terminal 6 are not connected to the negative battery terminal.	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj15-l1.qa173	because they are in a closed path	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj15-l1.qa174	because they are connected to the negative battery terminal	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj18-l1.qa137	The other terminals are only connected to the positive battery terminal.	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj18-l1.qa138	The other terminals are not connected to the negative battery terminal.	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj18-l1.qa139	Terminals 4, 5, and 6 are only connected to the positive battery terminal.	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj19-l1.qa178	they are connected to the positive terminal	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj22-l1.qa159	terminal 4, terminal 5, terminal 6 are connected to the positive battery terminal	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj22-l1.qa160	Terminal 4, terminal 5, and terminal 6 are connected to the positive terminal	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj23-l1.qa139	Terminal 4, terminal 5, and terminal 6 is connected to the positive battery terminal.	correct
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj24-l1.qa150	they have electricty passing through them	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj24-l1.qa151	because of the gap in bulb B	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj24-l1.qa152	terminal is connected to postive end of battery	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj24-l1.qa153	your an idiot	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj26-l1.qa167	bulb b is a gap	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj27-l1.qa151	there is a gap	incorrect
answer140	Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?	there is a gap in the circuit. terminals 1,2, and 3 are connected to the negative terminal of the battery. terminals 4,5, and 6 are connected to the positive terminal of the battery	FaultFinding-OTHER_TERMINAL_STATE_EXPLAIN_Q.sbj27-l1.qa152	the electricity can"t pass through	incorrect
