id	question	referAnswer	stuid	stuAnswer	accuracy
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb38-l2.qa87	Because they are not on the same closed path.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb39-l2.qa87	because they are not in the same pathway as bulb b.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb41-l2.qa88	Because bulbs A and C are still contained in a closed path to the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb42-l2.qa87	because they are on separate paths than B is	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj3-l2.qa133	bulb a and c are contained in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj7-l2.qa136	Bulb A and Bulb C are contained in different paths with the battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj8-l2.qa148	contained in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj9-l2.qa139	bulbs a and c are contained in different paths with the battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj10-l2.qa145	bulbs a and c are contained in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj11-l2.qa143	bulbs a and c are containe din diffrent paths with the battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj11-l2.qa144	bulb a and bulb b are containe4d in different paths with the battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj11-l2.qa145	bulb a and bulb c are contained in different paths with the bttery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj12-l2.qa152	Bulb A and bulb C are contained in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj13-l2.qa158	bulbs b and c are contiained in the the same path with the battery.	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj13-l2.qa159	bulbs b and c are contained in the same closed path.	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj13-l2.qa160	i dont know	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj13-l2.qa161	i dont know.	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj14-l2.qa150	They are not contained on the same path	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj15-l2.qa170	because bulbs A and C are contained in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj19-l2.qa172	Bulb A and Bulb C are contained in the same path	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj19-l2.qa173	the same paths that are parralell to one another	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj22-l2.qa150	they are not in the same closed path	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj24-l2.qa143	seperate paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj24-l2.qa144	different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj24-l2.qa145	Bulb C is contained in a different path then bulb A	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj26-l2.qa159	they are on seperate closed paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj31-l2.qa153	bulb a and c are on a different path with the battery	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj31-l2.qa155	bulb a and c are contained on the same path with the battery	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj31-l2.qa157	the battery is contained in a closed path wit bulb a and c	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj34-l2.qa152	Bulb A and Bulb C are not contained in the same closed path	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj35-l2.qa152	bulb a and c are contained in different paths with the same battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj36-l2.qa144	the bulbs are conained in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj39-l2.qa160	bulbs A and C are on different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj40-l2.qa152	the bulbs are contained in diffrent closed pathes.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj42-l2.qa141	they are contained in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj46-l2.qa154	bulb a and bulb c are on different closed paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj47-l2.qa152	Bulb A and bulb C are contaiend in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb1-l2.qa123	Bulb A and C are contained in different paths with the battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb2-l2.qa125	They are on different paths than the battery	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb3-l2.qa129	A and C are contained in different paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb4-l2.qa122	they are contained in different paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb5-l2.qa122	they are contained on different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb7-l2.qa123	They are on different closed paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb10-l2.qa122	because they have different paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb13-l2.qa122	Blub A and bulb C are contained in different paths with the same battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb15-l2.qa123	they are on diiferent paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb16-l2.qa123	they are in different closed paths	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb18-l2.qa122	they are in different paths with the battery	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb19-l2.qa124	because the outcome of the bulb will not affect each other	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb22-l2.qa124	yes	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb24-l2.qa126	DIFFERENT PATHS	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb25-l2.qa124	They are on separate paths.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb26-l2.qa122	Bulb A and bulb C are contained in difference paths with the battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb29-l2.qa123	they are no on same pathway	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb31-l2.qa122	bulb a and c are in different circuits	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb35-l2.qa124	I accounted for B when it wasn"t pertinant to the question	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb38-l2.qa122	They are contained in different paths with the battery.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb39-l2.qa122	bulbs A and C are not contained in the same closed path.	correct
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb40-l2.qa122	they are connected int he same closed path	incorrect
answer426	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb42-l2.qa122	they are each contained in different closed paths with the battery	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj3-l2.qa135	bulb b and c are contained in the same closed path	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj7-l2.qa139	Bulb B  and Bulb C are contained in the same path with the battery.	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj8-l2.qa151	contained within the same path with the battery	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj8-l2.qa152	bulb b and bulb c are contained within a closed path	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj9-l2.qa141	bulbs b and c are contained in the same path with the battery.	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj10-l2.qa147	bulbs b and c are contained on the same path with the battery	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj11-l2.qa147	bulb b and c are contained in the same path with the battery.	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj12-l2.qa154	bulb B and bulb C are contained in the same closed path.	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj13-l2.qa163	bulb b and c are contained in the same closed path.	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj14-l2.qa152	they are on the same pah	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj15-l2.qa172	because bulbs B and C are contained in the same closed path	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj18-l2.qa136	bulbs b and c are in the same closed path with the battery	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj19-l2.qa176	Bulb B and bulb C are contained in different path with the battery	incorrect
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj19-l2.qa177	different paths with the battery	incorrect
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj19-l2.qa178	Bulb B and bulb C are contained in different paths with the battery	incorrect
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj22-l2.qa152	because they are in the same path with the battery	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj23-l2.qa147	Bulb B and Bulb C are contained in the same path with the battery.	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj24-l2.qa147	They are contained in the same path with the battery	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj26-l2.qa162	they are on the same closed path	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj27-l2.qa152	they are contained in the same closed path	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj28-l2.qa149	same path with the battery	incorrect
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj29-l2.qa154	bulbs b and c are contained in the same path	correct
answer429	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj30-l2.qa150	Bulb B and C are contained in the same closed paths with the battery	correct
